词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
单于,纵横,0.351230,2.719823,1,8,19,0.003468,0.008236,0.000433
昆仑,纵横,0.351230,2.719823,1,8,19,0.003468,0.008236,0.000433
纵横,蹉跎,0.351230,2.719823,1,19,8,0.008236,0.003468,0.000433
沧洲,白日,0.351230,2.719823,1,4,38,0.001734,0.016472,0.000433
交亲,风吹,0.351230,2.719823,1,4,38,0.001734,0.016472,0.000433
千秋,城中,0.351230,2.719823,1,19,8,0.008236,0.003468,0.000433
千秋,日夕,0.351230,2.719823,1,19,8,0.008236,0.003468,0.000433
子孙,风吹,0.351230,2.719823,1,4,38,0.001734,0.016472,0.000433
今日,春来,0.350815,2.230275,4,62,16,0.026875,0.006935,0.001734
宛转,窈窕,0.350427,2.470704,2,15,26,0.006502,0.011270,0.000867
金谷,风烟,0.350427,2.470704,2,13,30,0.005635,0.013004,0.000867
宛转,花落,0.350427,2.470704,2,15,26,0.006502,0.011270,0.000867
故人,零落,0.350427,2.470704,2,39,10,0.016905,0.004335,0.000867
明月,风飘,0.350427,2.470704,2,78,5,0.033810,0.002167,0.000867
故人,风月,0.350427,2.470704,2,39,10,0.016905,0.004335,0.000867
太守,明月,0.350427,2.470704,2,5,78,0.002167,0.033810,0.000867
无穷,百年,0.350427,2.470704,2,15,26,0.006502,0.011270,0.000867
参差,自言,0.350427,2.470704,2,39,10,0.016905,0.004335,0.000867
关河,故人,0.350427,2.470704,2,10,39,0.004335,0.016905,0.000867
今已,携手,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
公卿,归来,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
干戈,归来,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
公卿,意气,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
所以,洛阳,0.350383,2.713265,1,3,51,0.001300,0.022107,0.000433
千门,双飞,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
双飞,意气,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
双飞,相逢,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
千门,寂寥,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
寂寥,意气,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
大道,相逢,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
寂寥,相逢,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
梅花,车马,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
公卿,梅花,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
梅花,生死,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
万国,圣主,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
千门,鱼龙,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
千门,风雨,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
公卿,千门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
千门,明日,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
八月,洛阳,0.350383,2.713265,1,3,51,0.001300,0.022107,0.000433
凉风,千门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
不归,凉风,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
微风,洛阳,0.350383,2.713265,1,3,51,0.001300,0.022107,0.000433
归来,明朝,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
万国,衣冠,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
清晨,翠微,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
富贵,意气,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
相逢,竹林,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
别离,竹林,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
明日,相逢,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
别离,明日,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
别离,高秋,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
洛阳,连天,0.350383,2.713265,1,51,3,0.022107,0.001300,0.000433
意气,生死,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
别离,寂寥,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
大道,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
洛阳,玉楼,0.350383,2.713265,1,51,3,0.022107,0.001300,0.000433
意气,衣冠,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
衣冠,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
梅花,衣冠,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
意气,高秋,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
意气,竹林,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
佳期,意气,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
意气,昨夜,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
青门,飘飖,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
青门,高秋,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
竹林,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
佳期,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
昨夜,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
梅花,飘飖,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
梅花,高秋,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
梅花,竹林,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
佳期,梅花,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
昨夜,梅花,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
大道,梅花,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
别离,大道,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
佳期,携手,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
不归,怅望,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
怅望,携手,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
别离,风雨,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
富贵,归来,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
闲居,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
生死,相逢,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
圣主,梅花,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
雨露,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
翠微,花满,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
万国,明朝,0.350383,2.713265,1,17,9,0.007369,0.003901,0.000433
渭水,青门,0.350383,2.713265,1,9,17,0.003901,0.007369,0.000433
天地,携手,0.350064,2.468143,2,23,17,0.009970,0.007369,0.000867
不归,十年,0.350064,2.468143,2,17,23,0.007369,0.009970,0.000867
十年,携手,0.350064,2.468143,2,23,17,0.009970,0.007369,0.000867
明主,青门,0.350064,2.468143,2,23,17,0.009970,0.007369,0.000867
别离,风尘,0.350064,2.468143,2,17,23,0.007369,0.009970,0.000867
十年,青门,0.350064,2.468143,2,23,17,0.009970,0.007369,0.000867
意气,风尘,0.350064,2.468143,2,17,23,0.007369,0.009970,0.000867
他乡,青山,0.350051,2.326122,3,26,26,0.011270,0.011270,0.001300
山路,秋风,0.349701,2.465589,2,8,49,0.003468,0.021240,0.000867
秋风,颜色,0.349701,2.465589,2,49,8,0.021240,0.003468,0.000867
天上,马上,0.349701,2.465589,2,28,14,0.012137,0.006068,0.000867
万年,今年,0.349701,2.465589,2,28,14,0.012137,0.006068,0.000867
万年,无限,0.349701,2.465589,2,28,14,0.012137,0.006068,0.000867
流水,相识,0.349701,2.465589,2,28,14,0.012137,0.006068,0.000867
巫山,暮雨,0.349542,2.706751,1,22,7,0.009536,0.003034,0.000433
相识,秋色,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
惆怅,自怜,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
相识,青松,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
日夜,黄金,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
山中,阳城,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
太平,山中,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
今年,春草,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
山中,独坐,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
山中,青松,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
山中,行人,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
无限,松柏,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
春光,花飞,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
山河,春光,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
含情,尘埃,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
丞相,汉家,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
丞相,落日,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
始知,汉家,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
天涯,空馀,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
天涯,少年,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
伤心,少年,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
少年,桃源,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
少年,龙门,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
天涯,无限,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
天涯,山中,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
天涯,淹留,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
伤心,无限,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
无限,桃源,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
无限,龙门,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
伤心,山中,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
伤心,淹留,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
山中,桃源,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
山中,龙门,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
淹留,龙门,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
日照,青楼,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
无限,日照,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
日照,淹留,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
山中,春草,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
独坐,空馀,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
秋色,风霜,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
春光,相识,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
相识,黄叶,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
潺湲,黄金,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
夜月,空馀,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
潺湲,落日,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
山河,高楼,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
山河,春草,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
有情,闻道,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
君恩,青楼,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
尘埃,白玉,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
白玉,马上,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
尘埃,日晚,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
日晚,马上,0.349542,2.706751,1,11,14,0.004768,0.006068,0.000433
丞相,黄金,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
丞相,巫山,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
闻道,骨肉,0.349542,2.706751,1,22,7,0.009536,0.003034,0.000433
咸阳,闻道,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
骨肉,黄金,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
巫山,骨肉,0.349542,2.706751,1,22,7,0.009536,0.003034,0.000433
咸阳,巫山,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
汉家,雨雪,0.349542,2.706751,1,22,7,0.009536,0.003034,0.000433
楼台,阳城,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
汉家,风流,0.349542,2.706751,1,22,7,0.009536,0.003034,0.000433
庭前,汉家,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
江流,自怜,0.349542,2.706751,1,7,22,0.003034,0.009536,0.000433
北阙,春光,0.349542,2.706751,1,14,11,0.006068,0.004768,0.000433
巫山,阳台,0.349542,2.706751,1,22,7,0.009536,0.003034,0.000433
可怜,鸳鸯,0.349163,2.320223,3,34,20,0.014738,0.008669,0.001300
相逢,长安,0.349163,2.320223,3,17,40,0.007369,0.017339,0.001300
可怜,洛阳,0.349008,2.077277,6,34,51,0.014738,0.022107,0.002601
今日,天涯,0.348721,2.317286,3,62,11,0.026875,0.004768,0.001300
对酒,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
关山,梧桐,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
东方,关山,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
春色,衣裳,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
林下,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
人家,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
万户,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
使君,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
关山,叶落,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
叶落,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
关山,秋水,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
东西,关山,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
自古,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
芳菲,衣裳,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
春色,楼前,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
世上,芳菲,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
芳菲,风动,0.348706,2.700278,1,31,5,0.013437,0.002167,0.000433
故山,春色,0.348706,2.700278,1,5,31,0.002167,0.013437,0.000433
千里,意气,0.348518,2.137901,5,80,17,0.034677,0.007369,0.002167
不归,千里,0.348518,2.137901,5,17,80,0.007369,0.034677,0.002167
古来,白日,0.348281,2.314358,3,18,38,0.007802,0.016472,0.001300
春风,高台,0.348261,2.455436,2,36,11,0.015605,0.004768,0.000867
春风,行人,0.348261,2.455436,2,36,11,0.015605,0.004768,0.000867
年年,月满,0.348261,2.455436,2,33,12,0.014304,0.005202,0.000867
年年,辛苦,0.348261,2.455436,2,33,12,0.014304,0.005202,0.000867
清风,相思,0.348261,2.455436,2,12,33,0.005202,0.014304,0.000867
相思,莲花,0.348261,2.455436,2,33,12,0.014304,0.005202,0.000867
月照,闻道,0.348261,2.455436,2,18,22,0.007802,0.009536,0.000867
芳草,落花,0.348261,2.455436,2,12,33,0.005202,0.014304,0.000867
东南,相思,0.348261,2.455436,2,12,33,0.005202,0.014304,0.000867
南山,鹦鹉,0.348261,2.455436,2,33,12,0.014304,0.005202,0.000867
南山,翡翠,0.348261,2.455436,2,33,12,0.014304,0.005202,0.000867
两相,白云,0.348261,2.455436,2,4,99,0.001734,0.042913,0.000867
山头,白云,0.348261,2.455436,2,4,99,0.001734,0.042913,0.000867
寂寞,年年,0.348261,2.455436,2,12,33,0.005202,0.014304,0.000867
古来,黄金,0.348261,2.455436,2,18,22,0.007802,0.009536,0.000867
古来,汉家,0.348261,2.455436,2,18,22,0.007802,0.009536,0.000867
伤心,裴回,0.348261,2.455436,2,11,36,0.004768,0.015605,0.000867
丈夫,相思,0.348261,2.455436,2,12,33,0.005202,0.014304,0.000867
将军,秋色,0.348261,2.455436,2,36,11,0.015605,0.004768,0.000867
佳人,闻道,0.348261,2.455436,2,18,22,0.007802,0.009536,0.000867
凄凉,白云,0.348261,2.455436,2,4,99,0.001734,0.042913,0.000867
参差,可惜,0.347876,2.693847,1,39,4,0.016905,0.001734,0.000433
江南,翡翠,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
垂杨,花落,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
年华,空山,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
年华,芳草,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
月夜,草绿,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
参差,巫峡,0.347876,2.693847,1,39,4,0.016905,0.001734,0.000433
丈夫,相送,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
明月,独立,0.347876,2.693847,1,78,2,0.033810,0.000867,0.000433
昔时,红尘,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
昔时,鹦鹉,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
昔时,翡翠,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
月夜,清风,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
故人,秋天,0.347876,2.693847,1,39,4,0.016905,0.001734,0.000433
十载,百年,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
江山,知己,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
知己,红尘,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
月夜,迢递,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
别后,相送,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
昔时,玉树,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
今夜,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
苍生,青山,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
寥落,故人,0.347876,2.693847,1,4,39,0.001734,0.016905,0.000433
心事,百年,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
梦中,百年,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
泉声,百年,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
客心,风景,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
客心,游子,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
月夜,江山,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
人情,他乡,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
他乡,送客,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
人归,花落,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
花落,花间,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
台上,花落,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
寂寞,昔时,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
山水,梦中,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
临风,花落,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
今夜,绮罗,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
红尘,蓬莱,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
白雪,青山,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
摇落,苦辛,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
人生,红尘,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
人生,长沙,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
同心,红尘,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
同心,长沙,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
朱门,窈窕,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
垂杨,窈窕,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
窈窕,金陵,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
朱门,花落,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
丈夫,金谷,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
迢递,金谷,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
寂寞,金谷,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
东南,金谷,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
丈夫,知己,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
丈夫,江南,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
知己,迢递,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
江南,迢递,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
寂寞,知己,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
寂寞,江南,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
东南,知己,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
东南,江南,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
他乡,朱门,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
朱门,百年,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
参差,寥落,0.347876,2.693847,1,39,4,0.016905,0.001734,0.000433
别后,金谷,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
百年,相寻,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
百年,萧索,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
丈夫,同心,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
人情,百年,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
忆昔,花落,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
草绿,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
明月,读书,0.347876,2.693847,1,78,2,0.033810,0.000867,0.000433
昔时,辛苦,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
东南,昔时,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
昔时,月下,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
昔时,游子,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
北风,草绿,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
参差,秋天,0.347876,2.693847,1,39,4,0.016905,0.001734,0.000433
东南,北风,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
北风,游子,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
红粉,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
百年,青草,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
出入,明月,0.347876,2.693847,1,2,78,0.000867,0.033810,0.000433
世人,明月,0.347876,2.693847,1,2,78,0.000867,0.033810,0.000433
感激,明月,0.347876,2.693847,1,2,78,0.000867,0.033810,0.000433
明月,楚水,0.347876,2.693847,1,78,2,0.033810,0.000867,0.000433
游子,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
翡翠,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
圣人,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
摇落,西山,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
故人,秋日,0.347876,2.693847,1,39,4,0.016905,0.001734,0.000433
菊花,黄鹤,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
客心,物外,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
窈窕,霓裳,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
山水,青草,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
焚香,窈窕,0.347876,2.693847,1,6,26,0.002601,0.011270,0.000433
山水,还家,0.347876,2.693847,1,26,6,0.011270,0.002601,0.000433
月下,相送,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
摇落,昔时,0.347876,2.693847,1,12,13,0.005202,0.005635,0.000433
月夜,长沙,0.347876,2.693847,1,13,12,0.005635,0.005202,0.000433
